orden_ing,contenedor,conocim,cliente,bookings,tipo_cnt,dimension,fecha_ing
25532,CAIU-870213-4,NACIONAL                      ,A La Orden                                                                      ,NACIONAL            ,  ,40,2023-08-25
25770,DFSU-608421-3,NACIONAL                      ,A La Orden                                                                      ,NACIONAL            ,  ,40,2023-09-11
30180,ZIMU-302927-0,ZIMUBUE9033838                ,Jsos S.R.L                                                                      ,ZIMUBUE9033838      ,DR,20,2024-08-07
30181,BMOU-211273-7,ZIMUBUE9033838                ,Jsos S.R.L                                                                      ,ZIMUBUE9033838      ,DR,20,2024-08-07
30182,TCLU-574212-4,ZIMUBUE9033838                ,Jsos S.R.L                                                                      ,ZIMUBUE9033838      ,DR,20,2024-08-07
31748,CAAU-545496-2,ZIMUBUE9036282                ,Aniceto Gomez Sa                                                                ,ZIMUBUE9036282      ,HC,40,2024-11-05
31749,ZCSU-678023-9,ZIMUBUE9036282                ,Aniceto Gomez Sa                                                                ,ZIMUBUE9036282      ,HC,40,2024-11-05
31754,HASU-447678-0,245471387                     ,Arleather S.R.L.                                                                ,245471387           ,HC,40,2024-11-04
31756,MSKU-119170-9,245471387                     ,Arleather S.R.L.                                                                ,245471387           ,HC,40,2024-11-04
31762,BEAU-575691-3,245469497                     ,Arleather S.R.L.                                                                ,245469497           ,HC,40,2024-11-04
31763,MRKU-233063-8,245469497                     ,Arleather S.R.L.                                                                ,245469497           ,HC,40,2024-11-04
31764,MRSU-466868-0,245469497                     ,Arleather S.R.L.                                                                ,245469497           ,HC,40,2024-11-04
31766,MRSU-401245-4,245471291                     ,Arleather S.R.L.                                                                ,245471291           ,HC,40,2024-11-04
31767,MSKU-017377-9,245471291                     ,Arleather S.R.L.                                                                ,245471291           ,HC,40,2024-11-04
