orden,contenedor,buque,terminal,fecha,turno,peso,operacion,arribado,chapa_trac,bookings,tipo_oper,cliente,desc_merc,precinto,dimension,hora_ing,Contenedor2,Estado
29429,,                              ,0,2024-11-06,     ,0.00,TD,1,DWI 643   ,64315723                      ,EXPORTACION,Lift Van Int. Co S.A                                                            ,CAROLINA CONDO // EFECTOS PERS.                             ,                    ,0,12:52,,12:52 Arribado
29430,,                              ,0,2024-11-06,     ,0.00,TD,1,VGO388    ,EBKGQ000624F                  ,EXPORTACION,Lift Van Int. Co S.A                                                            ,CAROLINA RODRIGUEZ CALVO/ EFECTOS PERS.                     ,                    ,0,12:50,,12:50 Arribado
29444,,                              ,10080,2024-11-06,     ,0.00,TD,0,          ,245738782                     ,VACIO,Lift Van Int. Co S.A                                                            ,JUAN MANUEL REY                                             ,                    ,20,     ,,Pendiente
29442,,                              ,10080,2024-11-06,     ,0.00,TD,0,          ,245737435                     ,VACIO,Mader Zu S.R.L.                                                                 ,                                                            ,                    ,40,     ,,Pendiente
29424,,                              ,0,2024-11-06,     ,0.00,TD,0,          ,246069391                     ,EXPORTACION,Helvecia PRUEBA S.A.                                                                   ,GRLAE2480/246069391 / REMITO 25872                          ,                    ,0,     ,,Pendiente
29425,,                              ,0,2024-11-06,     ,0.00,TD,1,AB459ET   ,EBKG10693572                  ,EXPORTACION,Helvecia S.A.                                                                   ,GRLEM241273/EBKG10693572 / RTO: 25871                       ,                    ,0,11:23,,11:23 Arribado
29438,,                              ,TRP,2024-11-06,     ,0.00,TD,0,          ,340400040378                  ,VACIO,Helvecia S.A.                                                                   ,                                                            ,                    ,40,     ,,Pendiente
29439,,                              ,TRP,2024-11-06,     ,0.00,TD,0,          ,340400040378                  ,VACIO,Helvecia S.A.                                                                   ,                                                            ,                    ,40,     ,,Pendiente
29440,,                              ,TRP,2024-11-06,     ,0.00,TD,0,          ,340400040492                  ,VACIO,Helvecia S.A.                                                                   ,                                                            ,                    ,40,     ,,Pendiente
29441,,                              ,TRP,2024-11-06,     ,0.00,TD,0,          ,340400040492                  ,VACIO,Helvecia S.A.                                                                   ,                                                            ,                    ,40,     ,,Pendiente
29427,,                              ,0,2024-11-06,     ,0.00,TD,1,AE 818EV  ,EBKG10567976                  ,EXPORTACION,Asecor Srl                                                                      ,GRLEM241229/ EBKG10567976                                   ,                    ,0,12:56,,12:56 Arribado
29454,,                              ,0,2024-11-06,     ,0.00,TD,1,KFZ 067   ,69978293                      ,EXPORTACION,Carpal Sa                                                                       ,                                                            ,                    ,0,11:29,,11:29 Arribado
29431,,                              ,0,2024-11-06,     ,0.00,TD,1,WMN 975   ,245841556                     ,EXPORTACION,Arleather S.R.L.                                                                ,245841556 // LOTE 2315 / 2317                               ,                    ,0,12:51,,12:51 Arribado
29432,,                              ,0,2024-11-06,     ,0.00,TD,1,XIJ 132   ,245841724                     ,EXPORTACION,Arleather S.R.L.                                                                ,245841724 // LOTE 2311/2312/2313                            ,                    ,0,12:57,,12:57 Arribado
29448,MSKU-063134-1,                              ,10081,2024-11-06,     ,0.00,TD,1,DSW 145   ,245841724                     ,VACIO,Arleather S.R.L.                                                                ,                                                            ,******************  ,40,08:04,MSKU-063134-1,08:04 Arribado
29449,HASU-457301-2,                              ,10080,2024-11-06,     ,0.00,TD,1,ABY151    ,245841724                     ,VACIO,Arleather S.R.L.                                                                ,                                                            ,--------------------,40,08:06,HASU-457301-2,08:06 Arribado
29450,MRKU-331109-9,                              ,10080,2024-11-06,     ,0.00,TD,1,VGO388    ,245841724                     ,VACIO,Arleather S.R.L.                                                                ,                                                            ,********************,40,08:08,MRKU-331109-9,08:08 Arribado
29428,,                              ,0,2024-11-06,     ,0.00,TD,1,AF 614LB  ,ZIMUBUE9036371                ,EXPORTACION,Plasticos Dise S A                                                              ,ZIM BALTIMORE 338N                                          ,                    ,0,11:34,,11:34 Arribado
29443,,                              ,10074,2024-11-06,     ,0.00,TD,0,          ,ZIMUBUE9036371                ,VACIO,Plasticos Dise S A                                                              ,                                                            ,                    ,40,     ,,Pendiente
29426,,                              ,0,2024-11-06,     ,0.00,TD,0,          ,340400033673                  ,EXPORTACION,Norfor Sa                                                                       ,GRLEM241121/340400033673                                    ,                    ,0,     ,,Pendiente
